sampleID,SBNDID,VerifySpecies,FisheriesName,GenCollArea,BandY/N,MinAgeCollection,Location,Loc-Abbr,Sex,AgeEst,CollMonth,CollDay,CollYear
15-0127,5203,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,5,2015
15-0130,5206,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,19,2015
15-0131,5207,BFAL,Hawaii Deep-set Longline,HI,TRUE,9,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",F,AD,2,23,2015
15-0133,5209,BFAL,Hawaii Shallow-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,3,25,2015
15-0136,5212,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,9,2015
15-0171,5244,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,20,2014
15-0172,5245,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,IM,4,28,2014
15-0209,5268,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,16,2014
15-0210,5269,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,16,2014
15-0211,5270,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,21,2014
15-0212,5271,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,12,1,2014
15-0213,5272,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,NA,12,17,2014
15-0214,5273,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,22,2014
15-0215,5274,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,15,2015
15-0217,5276,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,3,2015
15-0218,5277,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,17,2015
15-0219,5278,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,17,2015
15-0220,5279,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,5,19,2015
15-0222,5281,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,22,2015
15-0223,5282,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,23,2015
15-0224,5283,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,26,2015
15-0225,5284,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,27,2015
15-0226,5285,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,27,2015
15-0227,5286,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,29,2015
15-0229,5288,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,8,2015
15-0230,5289,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,7,8,2015
15-0231,5290,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,24,2015
15-0308,5317,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,27,2014
15-0309,5318,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,18,2014
15-0310,5319,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,12,8,2014
15-0311,5320,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,16,2014
15-0313,5322,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,17,2015
15-0314,5323,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,7,2015
15-0315,5324,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,13,2015
15-0318,5327,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,17,2015
15-0319,5328,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,19,2015
15-0325,5334,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,10,2015
15-0326,5335,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",F,AD,5,18,2015
15-0327,5336,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,14,2015
15-0328,5337,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,10,2015
15-0329,5338,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,10,2015
15-0330,5339,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,27,2015
15-0331,5340,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,28,2015
15-0332,5341,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,30,2015
15-0333,5342,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,7,4,2015
15-0334,5343,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,7,11,2015
15-0352,5359,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,17,2014
15-0383,5390,BFAL,Alaska Groundfish fisheries,AK,TRUE,4,French Frigate Shoals,"NWHI, FFS",M,AD,7,22,2014
15-0384,5391,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,18,2015
15-0388,5395,BFAL,Alaska Groundfish fisheries,AK,TRUE,4,French Frigate Shoals,"NWHI, FFS",F,AD,6,1,2008
15-0389,5396,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,9,2010
15-0390,5397,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,6,2,2013
15-0418,5409,BFAL,Alaska Groundfish fisheries,AK,TRUE,8,"Green Island, Kure Atoll, Honolulu County, Hawaii","NWHI, Kure",M,AD,7,21,2014
15-0452,5443,BFAL,Alaska Groundfish fisheries,AK,TRUE,7,Midway Atoll,"NWHI, Midway",M,AD,5,8,2014
15-0453,5444,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,7,9,2014
15-0460,5448,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,9,2015
15-0462,5450,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,1,2015
15-0463,5451,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,31,2015
15-0465,5453,BFAL,Hawaii Shallow-set Longline,HI,TRUE,8,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",F,AD,4,5,2015
15-0466,5454,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,4,2015
15-0467,5455,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,2,2015
15-0471,5459,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,31,2015
15-0472,5460,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,31,2015
15-0473,5461,BFAL,Hawaii Deep-set Longline,HI,TRUE,13,French Frigate Shoals,"NWHI, FFS",F,AD,6,6,2015
15-0474,5462,BFAL,Hawaii Deep-set Longline,HI,TRUE,13,French Frigate Shoals,"NWHI, FFS",F,AD,6,6,2015
15-0475,5463,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,6,2015
15-0476,5464,BFAL,Hawaii Deep-set Longline,HI,TRUE,10,French Frigate Shoals,"NWHI, FFS",F,AD,6,6,2015
15-0477,5465,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,6,2015
15-0478,5466,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,7,2015
15-0480,5468,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,7,2015
15-0481,5469,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,8,2015
15-0482,5470,BFAL,Hawaii Deep-set Longline,HI,TRUE,NA,NA,NA,M,AD,6,8,2015
15-0485,5473,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,9,2015
15-0486,5474,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,6,12,2015
15-0488,5476,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,6,24,2015
15-0489,5477,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",F,AD,6,24,2015
15-0490,5478,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,25,2015
15-0491,5479,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,7,3,2015
15-0492,5480,BFAL,Hawaii Deep-set Longline,HI,TRUE,13,French Frigate Shoals,"NWHI, FFS",F,AD,7,15,2015
16-0049,5515,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,13,2014
16-0174,5549,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,5,31,2015
16-0176,5551,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,27,2014
16-0177,5552,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,28,2014
16-0183,5558,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,12,2014
16-0184,5559,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,12,2014
16-0223,5582,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,6,7,2011
16-0224,5583,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,25,2014
16-0228,5587,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,9,2014
16-0315,5641,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,15,2015
16-0316,5642,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,9,2015
16-0317,5643,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,7,24,2015
16-0318,5644,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,8,21,2015
16-0319,5645,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,10,6,2015
16-0320,5646,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,8,31,2015
16-0321,5647,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,12,19,2015
16-0322,5648,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,3,2016
16-0323,5649,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,5,2016
16-0324,5650,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,1,2016
16-0325,5732,BFAL,Hawaii Deep-set Longline,HI,TRUE,14,French Frigate Shoals,"NWHI, FFS",M,AD,2,10,2016
16-0326,5652,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,28,2016
16-0328,5654,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,5,2016
16-0329,5734,BFAL,Hawaii Deep-set Longline,HI,TRUE,22,French Frigate Shoals,"NWHI, FFS",F,AD,2,5,2016
16-0332,5658,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,13,2016
16-0334,5660,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,16,2016
16-0335,5661,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,21,2016
16-0338,5664,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,22,2016
16-0339,5736,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,7,French Frigate Shoals,"NWHI, FFS",F,AD,2,28,2016
16-0340,5666,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,20,2016
16-0342,5668,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,3,31,2016
16-0360,5669,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,14,2015
16-0361,5737,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,15,French Frigate Shoals,"NWHI, FFS",F,AD,1,17,2016
16-0362,5671,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,7,2016
16-0363,5672,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,8,2016
16-0365,5674,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,23,2016
16-0367,5676,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,1,2016
16-0368,5677,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,4,2016
16-0370,5679,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,1,8,2016
16-0371,5680,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,11,2016
16-0372,5681,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,12,2016
16-0373,5740,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,9,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",F,AD,1,22,2016
16-0374,5683,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,1,18,2016
16-0375,5684,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,18,2016
16-0376,5685,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,17,2016
16-0377,5686,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,15,2016
16-0378,5741,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,20,French Frigate Shoals,"NWHI, FFS",F,AD,4,19,2016
16-0379,5742,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,10,French Frigate Shoals,"NWHI, FFS",M,AD,2,15,2016
16-0382,5691,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,24,2016
16-0384,5693,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,27,2016
16-0385,5694,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,16,2016
16-0386,5695,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,22,2016
16-0387,5696,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,16,2016
16-0388,5697,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,14,2016
16-0391,5700,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,21,2016
16-0392,5701,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,13,2016
16-0398,5702,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,21,2014
16-0400,5743,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,8,"Lehua Island, Kauai, Kauai County, HI","Kauai, Lehua",F,AD,1,17,2015
16-0401,5744,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,6,"Lehua Island, Kauai, Kauai County, HI","Kauai, Lehua",F,AD,12,25,2014
16-0402,5706,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,7,23,2015
16-0403,5707,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,7,17,2015
16-0404,5708,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,8,8,2015
16-0405,5709,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,28,2016
16-0406,5710,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,2,2016
16-0407,5711,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,24,2016
16-0408,5712,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,22,2016
16-0409,5994,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,IM,7,24,2015
16-0411,5995,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,7,25,2015
16-0414,5996,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,1,15,2016
16-0415,5997,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,1,11,2016
16-0416,5998,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,IM,1,16,2016
16-0555,5999,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,1,24,2016
16-0556,6000,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,1,27,2016
16-0557,6001,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,1,29,2016
16-0558,6115,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,8,French Frigate Shoals,"NWHI, FFS",M,AD,1,29,2016
16-0559,6003,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,1,29,2016
16-0560,6004,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,2,3,2016
16-0561,6005,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,1,24,2016
16-0562,6006,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,2,2,2016
16-0563,6007,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,2,17,2016
16-0566,6010,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,2,24,2016
16-0568,6012,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,IM,2,26,2016
16-0571,6015,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,6,5,2016
16-0572,6016,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,IM,6,25,2016
16-0573,6017,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,6,23,2016
16-0574,6018,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,7,11,2016
16-0575,6019,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,7,11,2016
16-0576,6020,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,IM,7,10,2016
16-0577,6021,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,7,2,2016
16-0578,6022,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,7,11,2016
16-0579,6023,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,NA,NA,2016
16-0593,6037,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,8,15,2015
16-0594,6038,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,8,24,2015
16-0595,6117,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",F,AD,5,14,2016
16-0596,6040,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,5,19,2016
16-0597,6041,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,5,17,2016
16-0598,6042,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,6,7,2016
16-0599,6118,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,21,French Frigate Shoals,"NWHI, FFS",F,AD,6,4,2016
16-0600,6044,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,6,7,2016
16-0601,6045,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,6,22,2016
16-0602,6119,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,TRUE,7,French Frigate Shoals,"NWHI, FFS",M,AD,7,2,2016
16-0603,6047,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,6,26,2016
16-0604,6048,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,6,22,2016
16-0605,6049,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,7,2,2016
16-0608,6052,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,2,5,2015
16-0609,6053,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,NA,NA,2016
16-0611,6055,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,IM,NA,NA,2015
17-0221,5776,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,17,2016
17-0222,5777,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,25,2016
17-0225,5780,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,25,2016
17-0237,5792,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,25,2016
17-0278,5831,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,11,2016
17-0279,5832,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,1,2015
17-0282,5835,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2017
17-0283,5836,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2017
17-0285,5838,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,NA,NA,2017
17-0286,5839,BFAL,Alaska Groundfish fisheries,AK,TRUE,15,Midway Atoll,"NWHI, Midway",M,AD,6,27,2016
17-0287,5840,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,2,2015
17-0289,5842,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,13,2017
17-0290,5843,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,2,20,2017
17-0291,5844,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,10,31,2016
17-0294,5847,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,19,2017
17-0295,5848,BFAL,Hawaii Deep-set Longline,HI,TRUE,7,French Frigate Shoals,"NWHI, FFS",M,AD,1,8,2017
17-0311,5850,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,28,2012
17-0312,5851,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,18,2017
17-0319,5858,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,French Frigate Shoals,"NWHI, FFS",M,AD,5,5,2017
17-0340,5879,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,17,2017
17-0341,5880,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,French Frigate Shoals,"NWHI, FFS",M,AD,4,20,2015
17-0350,5889,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,17,2017
17-0436,5957,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,10,31,2016
17-0437,5958,BFAL,Hawaii Deep-set Longline,HI,TRUE,9,French Frigate Shoals,"NWHI, FFS",M,AD,12,17,2016
