sampleID,SBNDID,VerifySpecies,FisheriesName,GenCollArea,BandY/N,MinAgeCollection,Location,Loc-Abbr,Sex,AgeEst,CollMonth,CollDay,CollYear
17-0438,5959,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,7,2016
17-0439,5960,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,4,2016
17-0557,5961,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,6,2017
17-0558,5962,BFAL,Hawaii Deep-set Longline,HI,TRUE,>12,French Frigate Shoals,"NWHI, FFS",M,AD,2,15,2017
17-0559,5963,BFAL,Hawaii Deep-set Longline,HI,TRUE,16,French Frigate Shoals,"NWHI, FFS",M,AD,3,26,2017
17-0560,5964,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,26,2017
17-0561,5965,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,12,2017
17-0562,5966,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,24,2017
17-0563,5967,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,22,2017
17-0564,5968,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,29,2017
17-0565,5969,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,28,2017
17-0566,5970,BFAL,Hawaii Deep-set Longline,HI,TRUE,22,French Frigate Shoals,"NWHI, FFS",F,AD,5,25,2017
17-0567,5971,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,6,19,2017
17-0568,5972,BFAL,Hawaii Deep-set Longline,HI,TRUE,7,French Frigate Shoals,"NWHI, FFS",M,AD,7,5,2017
17-0569,5973,BFAL,Hawaii Deep-set Longline,HI,TRUE,14,French Frigate Shoals,"NWHI, FFS",F,AD,7,1,2017
17-0570,5974,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,7,7,2017
17-0571,5975,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,7,6,2017
17-0572,5976,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,7,8,2017
17-0573,5977,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,7,12,2017
17-0574,5978,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,7,11,2017
17-0575,5979,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,7,15,2017
17-0591,5981,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,20,2017
17-0592,5982,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,3,2017
17-0608,5986,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,11,2017
17-0609,5987,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,2,2017
17-0612,5990,BFAL,Hawaii Shallow-set Longline,HI,TRUE,16,French Frigate Shoals,"NWHI, FFS",F,AD,4,10,2017
18-0029,6122,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,19,2017
18-0030,6123,BFAL,At-Sea Hake Trawl,WA,TRUE,NA,NA,NA,F,AD,5,20,2016
18-0031,6124,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,6,1,2016
18-0032,6125,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,5,16,2017
18-0048,6140,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,14,2017
18-0049,6141,BFAL,Hawaii Shallow-set Longline,HI,TRUE,7,French Frigate Shoals,"NWHI, FFS",F,AD,1,14,2017
18-0050,6142,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,1,20,2017
18-0052,6144,BFAL,Hawaii Deep-set Longline,HI,TRUE,23,French Frigate Shoals,"NWHI, FFS",F,AD,1,12,2017
18-0053,6145,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,5,29,2017
18-0054,6146,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,6,2017
18-0055,6147,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,5,2017
18-0056,6148,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,7,24,2017
18-0057,6149,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,7,14,2017
18-0100,6168,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,10,2017
18-0101,6169,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,10,2017
18-0303,6214,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,29,2017
18-0304,6215,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,5,2017
18-0305,6216,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,5,6,2017
18-0306,6217,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,23,2017
18-0307,6218,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,5,2017
18-0308,6219,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,9,6,2017
18-0309,6220,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,NA,NA,M,AD,8,13,2017
18-0370,6255,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,9,2015
18-0473,6294,BFAL,Hawaii Deep-set Longline,HI,TRUE,14,French Frigate Shoals,"NWHI, FFS",F,AD,3,1,2018
18-0474,6295,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,11,2018
18-0475,6296,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,17,2018
18-0476,6297,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,23,2018
18-0477,6298,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,16,2018
18-0478,6299,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,11,2018
18-0479,6300,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,21,2018
18-0480,6301,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,15,2018
18-0481,6302,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,21,2018
18-0482,6303,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,1,2018
18-0483,6304,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,14,2018
18-0484,6305,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,4,20,2018
18-0485,6306,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,17,2018
18-0486,6627,BFAL,Hawaii Deep-set Longline,HI,TRUE,8,French Frigate Shoals,"NWHI, FFS",M,AD,4,23,2018
18-0487,6308,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,NA,NA,2018
18-0488,6309,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,13,2018
18-0489,6628,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",M,AD,3,22,2018
18-0493,6314,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,26,2018
18-0506,6315,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,23,2018
18-0507,6316,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,20,2018
18-0508,6317,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,20,2018
18-0509,6318,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,8,2018
18-0514,6321,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,14,2018
18-0518,6325,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,4,29,2018
19-0092,6373,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,22,2018
19-0093,6630,BFAL,Hawaii Deep-set Longline,HI,TRUE,17,"Green Island, Kure Atoll, Honolulu County, Hawaii","NWHI, Kure",F,AD,5,19,2018
19-0094,6375,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,22,2018
19-0095,6376,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,27,2018
19-0096,6377,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,20,2018
19-0097,6378,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,20,2018
19-0098,6379,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,18,2018
19-0099,6380,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,23,2018
19-0100,6381,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,16,2018
19-0101,6382,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,25,2018
19-0102,6383,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,5,18,2018
19-0103,6384,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,7,2018
19-0104,6385,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,18,2018
19-0105,6386,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,22,2018
19-0108,6387,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,8,2018
19-0109,6388,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,5,20,2018
19-0110,6631,BFAL,Hawaii Deep-set Longline,HI,TRUE,>13,French Frigate Shoals,"NWHI, FFS",F,AD,5,18,2018
19-0112,6633,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",F,AD,5,19,2018
19-0113,6634,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,3,10,2018
19-0114,6393,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,19,2018
19-0115,6635,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,5,20,2018
19-0116,6636,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",F,AD,5,20,2018
19-0117,6396,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,NA,NA,2019
19-0118,6397,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,18,2018
19-0119,6637,BFAL,Hawaii Deep-set Longline,HI,TRUE,8,French Frigate Shoals,"NWHI, FFS",F,AD,5,24,2018
19-0153,6400,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,3,29,2018
19-0154,6401,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,4,2018
19-0155,6402,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,24,2018
19-0156,6403,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,15,2018
19-0157,6404,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,8,2018
19-0160,6405,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,29,2018
19-0161,6406,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,7,2018
19-0162,6407,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,17,2018
19-0163,6408,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,8,2018
19-0164,6409,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,3,12,2018
19-0169,6638,BFAL,Hawaii Deep-set Longline,HI,TRUE,22,French Frigate Shoals,"NWHI, FFS",F,AD,3,24,2018
19-0170,6639,BFAL,Hawaii Deep-set Longline,HI,TRUE,20,French Frigate Shoals,"NWHI, FFS",F,AD,3,30,2018
19-0171,6412,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,19,2018
19-0172,6413,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,25,2018
19-0173,6414,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,18,2018
19-0174,6415,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,22,2018
19-0175,6416,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,14,2018
19-0176,6417,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,12,2018
19-0177,6418,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,5,2018
19-0178,6419,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,5,13,2018
19-0180,6421,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,26,2018
19-0181,6422,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,12,2018
19-0182,6641,BFAL,Hawaii Deep-set Longline,HI,TRUE,15,French Frigate Shoals,"NWHI, FFS",M,AD,3,20,2018
19-0183,6424,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,12,2018
19-0184,6425,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,28,2018
19-0263,6427,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,20,2018
19-0264,6428,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,12,6,2018
19-0266,6430,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,2,2018
19-0267,6431,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,20,2018
19-0269,6432,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,24,2018
19-0291,6644,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,"Green Island, Kure Atoll, Honolulu County, Hawaii","NWHI, Kure",F,AD,1,28,2019
19-0292,6436,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,11,25,2018
19-0293,6645,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,1,18,2019
19-0294,6438,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,12,13,2018
19-0295,6439,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,7,2018
19-0296,6440,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,12,7,2018
19-0297,6441,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,9,2018
19-0299,6443,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,21,2019
19-0302,6446,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,24,2019
19-0304,6448,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,17,2019
19-0306,6648,BFAL,Hawaii Deep-set Longline,HI,TRUE,>8,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",F,AD,1,17,2019
19-0307,6451,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,8,10,2018
19-0315,6459,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,8,23,2018
19-0316,6653,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",M,AD,11,15,2018
19-0317,6461,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,8,17,2018
19-0318,6462,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,11,29,2018
19-0319,6463,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,30,2018
19-0368,6654,BFAL,At-Sea Hake Trawl,WA,TRUE,NA,NA,NA,M,AD,10,7,2018
19-0369,6482,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,IM,11,13,2018
19-0499,6547,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2019
19-0521,6569,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,31,2015
19-0526,6573,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,7,10,2017
19-0527,6574,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,9,2017
19-0528,6575,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,8,28,2017
19-0529,6576,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,IM,10,1,2017
19-0533,6580,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,M,AD,3,25,2018
19-0562,6602,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,29,2015
19-0563,6603,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,IM,5,31,2015
19-0564,6604,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,29,2015
19-0565,6605,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,31,2015
19-0566,6606,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,4,25,2016
19-0588,6613,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,13,2019
19-0589,6614,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,30,2017
19-0590,6615,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,9,2017
19-0634,6696,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,4,2019
19-0635,6697,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,1,2019
19-0660,6698,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,30,2019
19-0661,6699,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,7,2019
19-0662,6700,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,1,2019
19-0663,6701,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,4,2018
19-0664,6702,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,6,16,2019
19-0669,6703,BFAL,Hawaii Deep-set Longline,HI,TRUE,10,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",M,AD,3,20,2019
19-0670,6704,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,14,2019
19-0671,6705,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,4,2019
19-0674,6708,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,15,2019
19-0675,6709,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,16,2019
19-0676,6710,BFAL,Hawaii Shallow-set Longline,HI,TRUE,16,French Frigate Shoals,"NWHI, FFS",F,AD,3,3,2019
19-0678,6712,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,18,2019
19-0679,6713,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,14,2019
19-0680,6714,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,18,2019
19-0681,6715,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,10,2019
19-0691,6718,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,11,2019
19-0693,6720,BFAL,Hawaii Deep-set Longline,HI,TRUE,20,French Frigate Shoals,"NWHI, FFS",F,AD,5,29,2019
19-0694,6721,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,5,2019
19-0695,6722,BFAL,Hawaii Deep-set Longline,HI,TRUE,>23,French Frigate Shoals,"NWHI, FFS",M,AD,2,3,2019
19-0728,6725,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",F,AD,2,27,2019
19-0729,6726,BFAL,Hawaii Deep-set Longline,HI,TRUE,8,French Frigate Shoals,"NWHI, FFS",M,AD,5,18,2019
19-0730,6727,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,15,2019
19-0731,6728,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,7,2019
20-0014,6729,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,1,2019
20-0015,6730,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,27,2019
20-0017,6732,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,8,2019
20-0019,6734,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,1,2019
20-0021,6736,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,8,2019
20-0022,6737,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,14,2019
20-0023,6738,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,29,2018
20-0024,6739,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,3,12,2019
20-0025,6740,BFAL,Hawaii Deep-set Longline,HI,TRUE,9,French Frigate Shoals,"NWHI, FFS",F,AD,1,20,2019
20-0051,6742,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,8,2018
20-0052,6743,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,21,2018
20-0053,6744,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,1,2017
20-0054,6745,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,1,2017
20-0055,6746,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,1,25,2017
20-0057,6748,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,1,7,2018
20-0058,6749,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,31,2017
20-0059,6750,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,11,25,2017
20-0060,6751,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,1,19,2018
20-0066,6753,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,2,2017
20-0067,6754,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,24,2017
20-0068,6755,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,24,2017
20-0070,6757,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,19,2017
20-0072,6759,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,4,2018
20-0079,6761,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,12,22,2017
20-0080,6762,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,18,2017
20-0081,6763,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,11,2017
20-0082,6764,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,4,2017
20-0085,6767,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,13,2017
20-0086,6768,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,29,2017
