sampleID,SBNDID,VerifySpecies,FisheriesName,GenCollArea,BandY/N,MinAgeCollection,Location,Loc-Abbr,Sex,AgeEst,CollMonth,CollDay,CollYear
20-0087,6769,BFAL,Hawaii Deep-set Longline,HI,TRUE,22,French Frigate Shoals,"NWHI, FFS",F,AD,5,25,2017
20-0088,6770,BFAL,Hawaii Deep-set Longline,HI,TRUE,NA,NA,NA,M,AD,6,9,2017
20-0089,6771,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,23,2016
20-0090,6772,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,3,2016
20-0091,6773,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,4,2015
20-0092,6774,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,5,22,2016
20-0093,6775,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,NA,NA,M,AD,6,10,2016
20-0094,6776,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,6,7,2011
20-0097,6779,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,6,4,2015
20-0098,6780,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,6,2011
20-0120,6783,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,30,2015
20-0123,6786,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,8,1,2015
20-0125,6788,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,18,2015
20-0128,6791,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,4,2015
20-0133,6796,BFAL,Hawaii Deep-set Longline,HI,TRUE,14,French Frigate Shoals,"NWHI, FFS",M,AD,3,24,2017
20-0134,6797,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,1,8,2018
20-0138,6801,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,6,2015
20-0146,6809,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,30,2018
20-0147,6810,BFAL,Hawaii Deep-set Longline,HI,TRUE,13,French Frigate Shoals,"NWHI, FFS",F,AD,2,1,2017
20-0148,6811,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,12,11,2017
20-0149,6812,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,2,2017
20-0150,6813,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,6,2017
20-0151,6814,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,5,2017
20-0153,6816,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,19,2017
20-0154,6817,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,23,2017
20-0155,6818,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,21,2018
20-0156,6819,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,9,2017
20-0167,6820,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,5,12,2016
20-0168,6821,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,6,4,2013
20-0205,6858,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,6,28,2018
20-0206,6859,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,8,24,2017
20-0243,6863,BFAL,Hawaii Shallow-set Longline,HI,TRUE,8,French Frigate Shoals,"NWHI, FFS",F,AD,4,14,2017
20-0244,6864,BFAL,Hawaii Deep-set Longline,HI,TRUE,9,"Green Island, Kure Atoll, Honolulu County, Hawaii","NWHI, Kure",M,AD,2,13,2017
20-0245,6865,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,1,2017
20-0246,6866,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,19,2017
20-0247,6867,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,26,2017
20-0248,6868,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,25,2017
20-0249,6869,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,NA,NA,2020
20-0250,6870,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,17,2017
20-0251,6871,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,NA,NA,M,AD,7,31,2017
20-0252,6872,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2020
20-0253,6873,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,9,2017
20-0255,6875,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,8,20,2016
20-0297,6904,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,12,2016
20-0298,6905,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,7,19,2016
20-0299,6906,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,19,2016
20-0305,6912,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,5,11,2017
20-0306,6913,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,19,2017
20-0307,6914,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,9,2018
20-0308,6915,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,11,28,2018
20-0309,6916,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,17,2019
20-0310,6917,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,10,2017
20-0311,6918,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,NA,NA,2020
20-0312,6919,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,7,2018
20-0313,6920,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,27,2017
20-0314,6921,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,22,2017
20-0315,6922,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,29,2018
20-0316,6923,BFAL,Hawaii Deep-set Longline,HI,TRUE,10,French Frigate Shoals,"NWHI, FFS",F,AD,3,30,2018
20-0346,6924,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,12,2016
20-0356,6934,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,24,2018
20-0357,6935,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,28,2018
20-0358,6936,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,6,2018
20-0359,6937,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,20,2017
20-0377,6939,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2020
20-0381,6943,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,17,2016
20-0386,6948,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,5,25,2016
20-0387,6949,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,9,29,2017
20-0388,6950,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,22,2017
20-0395,6957,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,28,2018
20-0396,6958,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,NA,NA,F,AD,6,3,2015
20-0397,6959,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,24,2017
20-0398,6960,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,22,2017
20-0399,6961,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,8,11,2017
20-0400,6962,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,21,2017
20-0401,6963,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2020
20-0422,6981,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,21,2018
20-0423,6982,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,6,26,2018
20-0424,6983,BFAL,Hawaii Deep-set Longline,HI,TRUE,NA,NA,NA,M,AD,6,19,2018
20-0425,6984,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,29,2018
20-0426,6985,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,22,2018
20-0427,6986,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,6,20,2018
20-0493,7013,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,13,2018
20-0494,7014,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,18,2018
20-0495,7015,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,25,2018
20-0496,7016,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,5,10,2018
20-0497,7017,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,7,2018
20-0498,7018,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,5,19,2018
20-0499,7019,BFAL,Hawaii Deep-set Longline,HI,TRUE,>28,French Frigate Shoals,"NWHI, FFS",F,AD,5,13,2018
20-0500,7020,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,3,2018
20-0501,7021,BFAL,Hawaii Deep-set Longline,HI,TRUE,>14,French Frigate Shoals,"NWHI, FFS",M,AD,6,23,2018
20-0502,7022,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,6,3,2018
21-0044,7031,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,23,2017
21-0045,7032,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,14,2017
21-0046,7033,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,10,2017
21-0047,7034,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,25,2017
21-0048,7035,BFAL,Hawaii Deep-set Longline,HI,TRUE,NA,French Frigate Shoals,"NWHI, FFS",F,AD,1,12,2017
21-0049,7036,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,7,2018
21-0050,7037,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,5,2017
21-0051,7038,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,3,2,2017
21-0069,7040,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,9,2017
21-0071,7042,BFAL,Hawaii Deep-set Longline,HI,TRUE,>11,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",M,AD,12,12,2017
21-0073,7044,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,4,7,2017
21-0074,7045,BFAL,Hawaii Deep-set Longline,HI,TRUE,7,French Frigate Shoals,"NWHI, FFS",M,AD,6,3,2017
21-0075,7046,BFAL,Hawaii Deep-set Longline,HI,TRUE,15,French Frigate Shoals,"NWHI, FFS",F,AD,2,21,2017
21-0077,7048,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,5,2017
21-0078,7049,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,French Frigate Shoals,"NWHI, FFS",M,AD,5,8,2017
21-0079,7050,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,15,2017
21-0080,7051,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,19,2017
21-0098,7053,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,31,2018
21-0099,7054,BFAL,Hawaii Longline Fisheries Unknown-Set,HI,FALSE,NA,NA,NA,F,AD,0,0,2021
21-0100,7055,BFAL,Hawaii Deep-set Longline,HI,TRUE,10,French Frigate Shoals,"NWHI, FFS",M,AD,2,9,2018
21-0101,7056,BFAL,Hawaii Deep-set Longline,HI,TRUE,>18,French Frigate Shoals,"NWHI, FFS",F,AD,2,13,2018
21-0102,7057,BFAL,Hawaii Deep-set Longline,HI,TRUE,>23,French Frigate Shoals,"NWHI, FFS",M,AD,2,3,2017
21-0103,7058,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,28,2018
21-0104,7059,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,16,2021
21-0105,7060,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,11,30,2017
21-0110,7065,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,31,2018
21-0111,7066,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,5,2018
21-0112,7067,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,5,2018
21-0161,7068,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,25,2018
21-0162,7069,BFAL,Hawaii Deep-set Longline,HI,TRUE,>6,Midway Atoll,"NWHI, Midway",M,AD,3,7,2020
21-0163,7070,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,11,2020
21-0164,7071,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,6,5,2020
21-0165,7072,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,11,30,2020
21-0166,7073,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,2,2018
21-0167,7074,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,6,5,2020
21-0168,7075,BFAL,Hawaii Deep-set Longline,HI,TRUE,8,Oahu,Oahu,F,AD,3,6,2020
21-0173,7080,BFAL,Hawaii Deep-set Longline,HI,TRUE,11,"Laysan Island, Honolulu County, Hawaii","NWHI, Laysan",M,AD,6,7,2018
21-0174,7081,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,2,2020
21-0181,7088,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,25,2020
21-0182,7089,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,14,2018
21-0183,7090,BFAL,Hawaii Deep-set Longline,HI,TRUE,14,French Frigate Shoals,"NWHI, FFS",F,AD,3,16,2020
21-0184,7091,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,15,2020
21-0185,7092,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,29,2020
21-0186,7093,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,7,7,2018
21-0187,7094,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,24,2019
21-0188,7095,BFAL,Hawaii Deep-set Longline,HI,TRUE,19,French Frigate Shoals,"NWHI, FFS",M,AD,3,18,2019
21-0189,7096,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,21,2019
21-0190,7097,BFAL,Hawaii Deep-set Longline,HI,TRUE,10,French Frigate Shoals,"NWHI, FFS",M,AD,2,27,2020
21-0191,7098,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,5,16,2018
21-0192,7099,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,15,2018
21-0193,7100,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,5,28,2018
21-0194,7101,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,19,2020
21-0195,7102,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,28,2020
21-0243,7118,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,3,13,2019
21-0247,7122,BFAL,Hawaii Deep-set Longline,HI,TRUE,17,French Frigate Shoals,"NWHI, FFS",M,AD,3,20,2019
21-0248,7123,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,22,2020
21-0249,7124,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,26,2020
21-0250,7125,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,17,2020
21-0251,7126,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,IM,6,24,2019
21-0253,7128,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,16,2019
21-0273,7148,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,NA,6,23,2019
21-0274,7149,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,NA,6,20,2019
21-0275,7150,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,6,20,2019
21-0276,7151,BFAL,At-Sea Hake Trawl,WA,TRUE,NA,NA,NA,F,AD,6,26,2019
21-0277,7152,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,25,2020
21-0278,7153,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,24,2020
21-0279,7154,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,8,25,2020
21-0280,7155,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,F,AD,7,16,2020
21-0281,7156,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,20,2019
21-0282,7157,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,26,2019
21-0283,7158,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,25,2020
21-0284,7159,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,31,2020
21-0285,7160,BFAL,Alaska Groundfish fisheries,AK,TRUE,NA,NA,NA,M,AD,8,22,2020
21-0286,7161,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,22,2019
21-0288,7163,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,24,2019
21-0289,7164,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,6,21,2019
21-0290,7165,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,6,28,2019
21-0314,7189,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,8,2014
21-0315,7190,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,7,8,2014
21-0316,7191,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,23,2018
21-0317,7192,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,5,19,2018
21-0318,7193,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,5,15,2018
21-0319,7194,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,NA,5,11,2018
22-0100,7340,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,17,2021
22-0101,7341,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,17,2021
22-0106,7346,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,17,2021
22-0107,7347,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,24,2021
22-0128,7355,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,6,17,2020
22-0129,7356,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,M,AD,5,23,2020
22-0130,7357,BFAL,At-Sea Hake Trawl,WA,TRUE,NA,NA,NA,F,AD,5,25,2021
22-0131,7358,BFAL,At-Sea Hake Trawl,WA,FALSE,NA,NA,NA,F,AD,9,26,2019
22-0305,7394,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,12,2021
22-0311,7400,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,6,29,2021
22-0313,7402,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,8,11,2021
22-0314,7403,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,NA,NA,2022
22-0326,7415,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,4,20,2021
22-0327,7416,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",F,AD,3,3,2022
22-0328,7417,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,11,28,2021
22-0329,7418,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,13,2022
22-0330,7419,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,2,24,2022
22-0334,7423,BFAL,Hawaii Shallow-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,18,2022
22-0345,7425,BFAL,Alaska Groundfish fisheries,AK,FALSE,NA,NA,NA,M,AD,10,31,2016
22-0359,7438,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,12,9,2019
22-0361,7440,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,6,2019
22-0362,7441,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,14,2019
22-0363,7442,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,IM,12,12,2019
22-0366,7445,BFAL,Hawaii Deep-set Longline,HI,TRUE,15,French Frigate Shoals,"NWHI, FFS",M,AD,2,26,2020
22-0367,7446,BFAL,Hawaii Deep-set Longline,HI,TRUE,18,French Frigate Shoals,"NWHI, FFS",M,AD,2,8,2020
22-0368,7447,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,18,2020
22-0370,7449,BFAL,Hawaii Deep-set Longline,HI,TRUE,20,French Frigate Shoals,"NWHI, FFS",F,AD,1,23,2020
22-0371,7450,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,3,2020
22-0386,7451,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,AD,1,20,2020
22-0388,7453,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,8,8,2019
22-0389,7454,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,M,IM,12,2,2019
22-0390,7455,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,18,2020
22-0392,7457,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,18,2020
22-0393,7458,BFAL,Hawaii Deep-set Longline,HI,TRUE,12,French Frigate Shoals,"NWHI, FFS",M,AD,1,30,2020
22-0394,7459,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,11,30,2019
22-0399,7464,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,14,2020
22-0426,7475,BFAL,Hawaii Deep-set Longline,HI,TRUE,1,Oahu,Oahu,M,AD,2,6,2020
22-0427,7476,BFAL,Hawaii Deep-set Longline,HI,TRUE,18,French Frigate Shoals,"NWHI, FFS",F,AD,2,6,2020
22-0429,7478,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,11,28,2019
22-0431,7480,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,12,2019
22-0432,7481,BFAL,Hawaii Deep-set Longline,HI,TRUE,10,French Frigate Shoals,"NWHI, FFS",F,AD,2,6,2020
22-0433,7482,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,19,2020
22-0437,7486,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,12,12,2018
22-0438,7487,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,2,5,2020
22-0440,7489,BFAL,Hawaii Deep-set Longline,HI,TRUE,22,French Frigate Shoals,"NWHI, FFS",F,AD,2,9,2020
22-0441,7490,BFAL,Hawaii Deep-set Longline,HI,FALSE,NA,NA,NA,F,AD,1,1,2020
